month,Piemonte,Valle d'Aosta,Lombardia,Trentino-Alto Adige,Veneto,Friuli Venezia Giulia,Liguria,Emilia-Romagna,Toscana,Umbria,Marche,Lazio,Abruzzo,Molise,Campania,Puglia,Basilicata,Calabria,Sicilia,Sardegna
1989-02-01,11.282510775013776,2.2863481647205206,10.653185453479608,4.886861406054817,11.484900498708578,11.445416114058355,16.411220279316712,13.18947566273112,16.370941876141604,16.3076014514218,15.911812060889927,17.357483069813405,16.228632602447618,18.09807330298944,17.85650200500331,16.38489214444502,18.32838453071843,19.15679500994695,21.7261240604432,19.892311300219745
1989-03-01,29.85156557506101,11.0322884762634,29.44204055355498,18.59374770372548,32.110749711490904,32.64379657698623,34.61767082179132,34.23296391178436,35.27461239888667,36.03143513033175,35.19521769214392,35.9752477765506,33.3100199332468,36.07233015846258,35.0205604812008,32.71863529442175,34.49336789573744,35.89549071618037,35.57501849904584,36.40427411998839
1989-04-01,33.52020438085491,9.140450325421131,35.0042814672138,18.624390339113823,39.72628043084025,38.889249400025264,40.18543686518929,43.414287703274674,43.8802812690267,42.65111818720379,43.316934346391314,43.50890106376795,39.05867559799741,43.41476314902225,43.2374917224634,41.21803430181461,40.73844931959176,45.66967838196287,45.563325154807806,46.943436709648
1989-05-01,73.82270428245296,51.27550248851455,73.91809731178293,65.66045907120288,77.71996757707315,83.32520209675383,75.94020083102492,75.65182668745823,75.27702335391841,76.34555687203792,76.55622604854162,72.94696419229204,67.97049415909513,72.00338559226793,69.68313589875653,47.51149317582588,59.86570067040224,63.378721816976125,54.473750827588894,67.14394253493097
1989-06-01,70.87664823270093,57.8218702143951,75.20122895904865,77.47455727827173,92.85038055723471,98.84323291650878,69.11543744228993,74.36866228558699,75.7674665130034,93.58775918246444,93.22377315307644,85.25950415625182,85.01762701650287,89.99967689368397,87.95815245382974,65.28013364007651,88.82483865319192,71.47832393899205,44.75549129571212,59.23230648036817
1989-07-01,79.36372313626703,72.99393185298622,103.16172221756972,104.8225622749651,121.09182832335,121.11750031577618,52.64376731301939,111.11150590331924,102.5871096807863,118.0779768957346,122.76900149031296,97.0748270650468,110.17168088262562,107.41878792987188,88.9453590611434,62.14040609005842,87.55872898739244,64.09154923740053,21.008548506445457,22.017794581035695
1989-08-01,54.217428953790446,55.683575803981626,88.97926262457081,93.7362866485414,110.02332115183822,112.84088827838828,62.00833333333333,83.78702383604366,80.74893994085413,96.50497630331752,103.40968969555036,56.04375326977853,76.48180511774522,72.1245785569791,58.59046427783092,19.519608191593857,37.40722558535121,30.160630802387267,15.506699818904078,9.83980407044239
1989-09-01,43.7919979532394,28.747937404287903,61.61312913491332,55.56607759570872,72.13118233774799,71.61421624352658,59.8506174976916,76.43325350857653,78.08239649473776,75.38960308056872,75.31939935064935,79.44725483927222,75.40726404598554,77.76785513598561,63.29578857332058,51.30277749056506,45.05138708224935,44.09307029177719,34.89035664213109,62.474273394419335
1989-10-01,14.79195367236086,14.952469372128638,27.89182490997404,30.715381365272982,34.798483266472495,39.24935265883542,34.79426939058172,33.83292214301626,37.39661977037488,41.60615743483413,43.41539147328082,46.3421496250654,44.363497821249766,45.42324820184311,45.48248841144876,42.54206302021403,45.34827458975385,47.10945789124669,51.51112863652296,27.57084145279655
1989-11-01,11.885718432653704,2.6914218032159263,10.826713764550709,4.426581501671688,12.043667053635216,10.678831943918151,20.704551881348102,13.792924370683894,21.76998755110029,20.3623204235782,19.214694885033,23.719809044934024,20.806544652790656,21.99523242582603,23.979090022809213,20.729412772062243,24.002313888333,26.80200596816976,35.59859017798029,34.07555246900784
1989-12-01,4.2429221320751,1.4008590160796324,2.3755592273992967,1.0553510515789184,5.1606909792823,5.480057747568523,12.342225011542013,5.023974924816217,15.515898169087588,14.635723674466824,12.817699462422825,17.198680826018716,14.832702693306135,16.250783181613844,18.35919795268928,17.346528783022283,17.00579566489894,22.306770142572944,28.589511041009462,29.2130503959534
1990-01-01,3.1078728326970007,0.5870179250813553,1.908959774882757,0.9704452964260784,3.0920687475957576,3.897100878647215,12.244038550323175,3.380349883047449,12.03488138209968,8.596594527547394,7.562787750159677,12.360981732837296,10.68016917184313,12.625364372611823,14.39318298874255,12.761664426407489,12.670399896187712,16.00491752320955,21.89929947034311,20.00585378747046
1990-02-01,10.872841307171534,4.186307786179173,12.311256908969098,6.48829531468146,13.256317147057208,13.755249778956676,19.512182594644507,15.859269881933615,23.587897929894755,22.19157286729858,19.340423408558653,22.125372391443356,19.93584131049509,21.748672454484154,22.68782190420131,19.35932410949697,20.361136994696817,24.293689903846158,26.963474120808502,28.00576309133878
1990-03-01,23.109344249389903,12.623382465543644,29.793971401055188,20.24786905724153,32.002198164532615,33.072012757357584,31.598086911357345,33.45056527066162,32.272649930416634,31.58236078199052,31.617308920587607,31.99096814509097,29.935153207862044,32.72377570802428,32.137889963946726,27.317734451739646,30.71678319491695,32.894804791114055,31.14992503018265,34.09428510717692
1990-04-01,32.7697984728017,8.557741314127105,33.93663376182899,17.389918895583804,38.04217384733747,37.68596453833523,37.25187269159741,41.40419079973268,39.0175698008176,37.202399289099525,38.38284410261869,37.805953176771496,33.23077368811422,38.10726778489549,38.53377694798028,39.08242969032725,38.1770875025015,39.58813826259947,42.18737099349613,41.716908868526886
1990-05-01,81.05282708808943,53.55258901225115,83.08518444853866,71.41133624807112,87.24791174369402,87.52849880005053,78.44776662049861,85.135236132769,81.53941245542316,80.08690017772511,75.70872365339578,77.37179561704355,71.21434034860003,75.47444650483254,74.39201033772349,48.935315747298766,65.19811261757054,65.92727122015916,66.48216789344549,77.00663895683901
1990-06-01,88.6213296071794,75.1999665007657,88.51939745414957,85.3149845690352,93.771390888608,102.114010989011,69.77468836565097,81.80290710625975,70.68911455162217,79.89130627962085,85.61921173089206,69.53349706446551,77.46895860374559,80.1584555518094,61.38988576999485,24.12132295921005,48.73605413247949,44.074983421750666,49.626518869026754,63.84504436336498
1990-07-01,67.41915295599465,82.45290007656968,85.4960849175111,106.66915276655156,88.10068280485794,120.7979348237969,35.7777614265928,67.54230897750055,40.77029333739236,50.6727932464455,68.36971071960826,37.11949223972563,55.95529505840905,57.9271957181389,32.451856927378415,12.59334126040428,33.85937812687612,18.02394520888594,19.75027140047513,24.065088726729964
1990-08-01,58.518460206250495,55.66725210566616,64.89002177372079,89.53911933279447,63.52935923503874,96.81473411645824,52.23189635272392,38.26676319893072,46.21128337827259,45.92183056872038,54.50606770278901,57.76775853048887,51.84697176895976,43.1476069060463,51.60074681774704,24.855668071136844,40.112136031618974,37.47582476790451,35.248227986135454,34.200277789294745
1990-09-01,18.38362616114304,28.27754833460949,37.5576663386651,55.52237489896392,46.71967563334616,69.3355516609827,27.65642024469068,43.45708398306973,60.27559906932243,51.63630035545024,53.32337130083032,52.61483462186828,34.41411609957352,35.38061572825354,41.3879359502612,19.34924940546968,24.54452358915349,23.925111903183023,27.313344627487638,6.902977165305361
1990-10-01,46.11259151381564,30.255288093415007,43.74703490076208,39.15713865824087,48.44379568060669,46.7013270493874,54.40672322253001,52.01780463354867,61.62097721144647,61.06844638625592,55.031479534809456,64.21608149741324,51.185894910068605,46.24449314452686,63.681365425649325,38.97264191180272,50.45635506303783,53.35930454244032,63.25466370681933,75.16896430200256
1990-11-01,12.81981495512871,2.6912674674578865,11.240464837534544,4.278512266698509,14.5787183326922,13.794094196033852,20.62609649122807,17.208371853419468,24.11932188831869,23.578561907582937,23.374722229614648,26.90497478637447,24.99612344706101,28.501871909417847,29.464742292693693,31.465507547950164,30.102833575145088,33.483349220822284,35.18319166958757,32.00438451013724
1990-12-01,1.5224597843521217,0.0647755270895147,1.1121182238453646,0.0722049800310226,2.443473898513491,1.9557678985884803,5.114046990420129,2.4012276537090664,7.011235267895973,6.652282194164692,6.025842209788163,8.751891021914782,5.305817799114593,7.32389476567768,10.264430505481569,11.734464664219614,9.810038366770062,13.315058231100796,18.415361997118044,13.408071696587752
1991-01-01,2.807463357573014,0.5013716366170559,2.039378997519052,0.5175361462313542,3.2359993663103808,2.1369615029367184,11.877299746075716,3.133366632323457,11.84989018874489,10.782760663507108,8.844462722216308,11.993238824623612,10.054204379519748,12.92675320296696,12.009710010300935,12.733702922245774,10.773475022513509,14.043780048076924,18.509785021614675,17.38356819312575
